,id,name,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
2255,B0FFFR534L,三源大酒店-客房部,山东省,370000,济宁市,537,任城区,370811,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/9700569657373d3b66af42f028a52f0e'}]",2022-06-30T05:09:14,116.691068,35.346665,116.68560062723986,35.34704607488559,住宿服务,宾馆酒店,宾馆酒店
2256,B0FFG6H13P,忠堂酒店,山东省,370000,济宁市,537,微山县,370826,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/17ef9847a134c77430fab63d928bca79'}]",2022-06-30T05:05:24,116.770228,35.198187,116.76467987045488,35.19866072683427,住宿服务,宾馆酒店,宾馆酒店
2257,B0G2U6ZRK8,郓梁宾馆,山东省,370000,济宁市,537,梁山县,370832,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T04:41:13,116.097583,35.688162,116.09175312252088,35.6880768036572,住宿服务,宾馆酒店,宾馆酒店
2258,B0G3SUW2NG,水司酒店(北门店),山东省,370000,济宁市,537,任城区,370811,0537-2170077,住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0edd6311f7818db1a93ec0f1471c4be5'}]",2022-06-30T04:33:16,116.582474,35.415909,116.5771806197989,35.41635356685437,住宿服务,宾馆酒店,宾馆酒店
2259,B0FFL12GMR,玉成宾馆,山东省,370000,济宁市,537,汶上县,370830,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T04:32:27,116.491668,35.72089,116.48610722569444,35.72094260457731,住宿服务,宾馆酒店,宾馆酒店
2260,B0FFJ1V4C3,百里缘宾馆,山东省,370000,济宁市,537,梁山县,370832,18653673234;13012931679,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/cd68d604f106a640db74135ebb98de11'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/f2655d22-a62e-413e-aa0f-c3639c4df182.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/93075c16-00ed-4729-8a77-110fd097fc6d.jpg'}]",2022-06-30T04:32:14,116.214865,35.686656,116.20927731920044,35.68673181003602,住宿服务,宾馆酒店,宾馆酒店
2261,B02190AWMQ,圣尼宾馆,山东省,370000,济宁市,537,曲阜市,370881,0537-4691095;13792319484,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/84c1540b1201bdb763c6c7b5a32961e0'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/c9a3605aca718523769eae15467b7eb7'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/39727a0dfe1a065e16198a819fde89d7'}]",2022-06-30T04:27:28,117.193414,35.480851,117.18752593773684,35.48099948255117,住宿服务,旅馆招待所,旅馆招待所
2262,B0FFHKY4EI,兰陵王子宾馆,山东省,370000,济宁市,537,邹城市,370883,0537-5812788;15098268555,住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T04:26:18,117.39483,35.339722,117.38872263709086,35.339853693307,住宿服务,宾馆酒店,宾馆酒店
2263,B0FFI9PBNB,曲阜阙里书院精品酒店,山东省,370000,济宁市,537,曲阜市,370881,0537-4459888,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ec231fdb876b9525629f2fc02ba43828'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/62eb5d3f788fafa9b586244ba6681d25'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1efd65bbc9336e7f7c86b34cf5b29569'}]",2022-06-30T04:25:21,116.990454,35.589212,116.98476997180596,35.589375873709464,住宿服务,住宿服务相关,住宿服务相关
2264,B0HA6K3FAU,翔宇招待所,山东省,370000,济宁市,537,梁山县,370832,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T04:24:48,116.162707,35.716431,116.15698954948078,35.71640534336451,住宿服务,宾馆酒店,宾馆酒店
2265,B0FFK8QK5L,正露宾馆,山东省,370000,济宁市,537,梁山县,370832,15588798188;15866067997,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/cf34f347248250bd1bc8ebcb9dfedd45'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/8d4a9b6a32edb406b291823cd21b59c6'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ddf4795bc7e71164f2d1abdb078b9cb0'}]",2022-06-30T04:23:40,116.164566,35.715901,116.15885354199207,35.71587901752648,住宿服务,宾馆酒店,宾馆酒店
2266,B0H05HHDDL,方孔铜钱商务宾馆,山东省,370000,济宁市,537,曲阜市,370881,13953749765,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ed611f3bf81ba68b5e0d6cb587a94d9c'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/6129fe3b7cc2b2ae81cd1055ba5a682d'}]",2022-06-30T04:12:08,116.99265,35.587673,116.98695679757289,35.58783117595168,住宿服务,宾馆酒店,宾馆酒店
2267,B0H0LBGQVA,新华商务酒店,山东省,370000,济宁市,537,金乡县,370828,[],住宿服务;住宿服务相关;住宿服务相关,[],2022-06-30T04:06:00,116.310266,35.063389,116.30471935650716,35.063948555369564,住宿服务,住宿服务相关,住宿服务相关
2268,B02190ARIW,云阁宾馆(汶上店),山东省,370000,济宁市,537,汶上县,370830,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d6e9aae772261b18eb84f19c4d6bc218'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a54aea3102e78f395e698'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b6843c2f0fb59b87be5e9c339f04e80d'}]",2022-06-30T04:03:45,116.49318,35.720736,116.4876246627818,35.720793172341594,住宿服务,宾馆酒店,宾馆酒店
2269,B0GUJPOR0P,永旺民宿,山东省,370000,济宁市,537,曲阜市,370881,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T04:02:19,116.95958,35.551891,116.9540214506023,35.55216283929622,住宿服务,宾馆酒店,宾馆酒店
2270,B0H04HB0CX,临圣居民宿,山东省,370000,济宁市,537,曲阜市,370881,[],住宿服务;旅馆招待所;旅馆招待所,[],2022-06-30T03:58:39,117.185855,35.503872,117.17995182256142,35.5039906662401,住宿服务,旅馆招待所,旅馆招待所
2271,B0HG57BKA0,小裒商务酒店,山东省,370000,济宁市,537,鱼台县,370827,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/760898a5927d6b67b87010ba81dc6276'}]",2022-06-30T03:57:58,116.638812,35.010712,116.6335104491819,35.01153767325832,住宿服务,宾馆酒店,宾馆酒店
2272,B0FFLDT8B0,健豪商务旅馆,山东省,370000,济宁市,537,嘉祥县,370829,15154796689,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f0879a57d0e9f97f3c66b8d0059f8830'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/c97c8264-77e8-4f29-b106-2b7c651103d7.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/10f6c315-29b9-484c-964c-3eb43d804e8f.jpg'}]",2022-06-30T03:55:42,116.337758,35.412009,116.33211749646762,35.41216927342004,住宿服务,宾馆酒店,宾馆酒店
2273,B0FFFR52NH,鑫之源酒店,山东省,370000,济宁市,537,邹城市,370883,18254706088;15269768847,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/41c33de1a53a9c7f33a3c396bdb2d873'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0031bdffe1bc92a84ed0dfa6444b1fae'}]",2022-06-30T03:53:41,117.087356,35.457838,117.08137111953944,35.45787777636586,住宿服务,宾馆酒店,宾馆酒店
2274,B0FFHRE140,宝石酒店,山东省,370000,济宁市,537,梁山县,370832,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/ebd123295c370a84c1eef4f5ac177833'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/e717d3fae099a3ae642d5d2c0b86e3b7'}]",2022-06-30T03:51:51,116.016239,35.792169,116.01053010159288,35.79217929700749,住宿服务,宾馆酒店,宾馆酒店
2275,B0HK0UKTJB,一见如故民宿,山东省,370000,济宁市,537,梁山县,370832,15563789112,住宿服务;旅馆招待所;旅馆招待所,[],2022-06-30T03:51:37,116.053286,35.803755,116.04747895309151,35.80366808299739,住宿服务,旅馆招待所,旅馆招待所
2276,B0FFMHSG8L,亿佳宾馆,山东省,370000,济宁市,537,兖州区,370812,15668131089,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0c33e8b9d6720dfc9a5ad774c92fb376'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/159f9d4df270e9904b09f541173ec737'}]",2022-06-30T03:51:02,116.83849,35.556931,116.83300011893718,35.55720249471437,住宿服务,宾馆酒店,宾馆酒店
2277,B0FFJ4W35U,济宁男儿当自强公寓,山东省,370000,济宁市,537,任城区,370811,[],住宿服务;宾馆酒店;经济型连锁酒店,[],2022-06-30T03:35:14,116.57543,35.439759,116.57012847673046,35.44017857717446,住宿服务,宾馆酒店,经济型连锁酒店
2278,B0G0VHK9LA,富强餐厅,山东省,370000,济宁市,537,邹城市,370883,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T03:30:30,116.785843,35.310582,116.78029497435698,35.31095923771693,住宿服务,宾馆酒店,宾馆酒店
2279,B0FFF9TWYG,六合楼大酒店,山东省,370000,济宁市,537,任城区,370811,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T03:13:08,116.570689,35.416582,116.5653843707332,35.41701496939401,住宿服务,宾馆酒店,宾馆酒店
2280,B02190B4MU,县社招待所(中心街店),山东省,370000,济宁市,537,金乡县,370828,0537-8721229,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3b364d4f2a6050f93a77f076be130f85'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/a662f5c90d31b53c8210569f9d5d0aa4'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/66321fe457e25b5d975aae0de00233f7'}]",2022-06-30T03:09:53,116.304931,35.064561,116.29939447822208,35.06512861101981,住宿服务,旅馆招待所,旅馆招待所
2281,B0FFKOQNID,元鑫宾馆,山东省,370000,济宁市,537,曲阜市,370881,17864790333,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/6595ecc15758a8c4c178abe9eaa7d26c'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/82fd50c1c5aa9306f66c3436874bbd20'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7010d543134f06b1d6668b293f1f103'}]",2022-06-30T03:07:10,116.971985,35.591421,116.96637639054278,35.59163680368315,住宿服务,住宿服务相关,住宿服务相关
2282,B0FFIBEM7Z,建军家庭旅馆,山东省,370000,济宁市,537,任城区,370811,[],住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c6cdf8637dc817caa90f7a69d70df3f0'}]",2022-06-30T02:57:47,116.605115,35.416961,116.59982113175136,35.417408513419325,住宿服务,旅馆招待所,旅馆招待所
2283,B0GK6OSI6M,镇南旅馆,山东省,370000,济宁市,537,微山县,370826,[],住宿服务;旅馆招待所;旅馆招待所,[],2022-06-30T02:37:06,117.086865,34.887712,117.08094233190415,34.888331744089726,住宿服务,旅馆招待所,旅馆招待所
2284,B0FFG6BMW8,会友酒店,山东省,370000,济宁市,537,邹城市,370883,[],餐饮服务;中餐厅;综合酒楼|住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/444240df648856874ffc92275dd41942'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d20fd9ed2e750741b6076665425b48ad'}]",2022-06-30T02:30:09,117.138572,35.288909,117.13261359313624,35.289124357326365,住宿服务,宾馆酒店,宾馆酒店
2285,B0IGBLQN50,艳阳天国际soho公寓,山东省,370000,济宁市,537,任城区,370811,[],住宿服务;宾馆酒店;经济型连锁酒店,[],2022-06-30T02:29:55,116.609575,35.431388,116.60427631995428,35.4318220045975,住宿服务,宾馆酒店,经济型连锁酒店
2286,B0I64DW3JJ,红帆驿,山东省,370000,济宁市,537,梁山县,370832,[],住宿服务;住宿服务相关;住宿服务相关,[],2022-06-30T02:27:42,116.070228,35.796942,116.06439596568144,35.79683018976611,住宿服务,住宿服务相关,住宿服务相关
2287,B0G0GRL8TM,盛鑫宾馆,山东省,370000,济宁市,537,嘉祥县,370829,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T02:17:29,116.141545,35.609132,116.1357861862591,35.609123517206854,住宿服务,宾馆酒店,宾馆酒店
2288,B0GK6OTHM5,快捷宾馆,山东省,370000,济宁市,537,金乡县,370828,[],住宿服务;住宿服务相关;住宿服务相关,[],2022-06-30T02:13:46,116.32049,35.09359,116.31491933515616,35.09409719005385,住宿服务,住宿服务相关,住宿服务相关
2289,B0GRNLC2A4,聚贤宾馆,山东省,370000,济宁市,537,邹城市,370883,18660472582,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/cd41dc8e566f8802ef204efdef6178bc'}]",2022-06-30T02:08:21,116.804496,35.33871,116.7989696250685,35.33908853016541,住宿服务,住宿服务相关,住宿服务相关
2290,B0G345QK9H,友佳民宿,山东省,370000,济宁市,537,曲阜市,370881,[],住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d77f5ee84d0071c42e2b8d8383ca8c05'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/5025a8da0fcad7339d325c65508f3ac3'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2f8aa8cfcfb09361c388b5e2b34829a2'}]",2022-06-30T02:02:16,117.187123,35.503261,117.18122206498856,35.50338237447032,住宿服务,旅馆招待所,旅馆招待所
2291,B0G13R2ZGJ,嵝外嵝旅馆,山东省,370000,济宁市,537,金乡县,370828,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/b5f521b59185b0a8a7e99477e2cbe0e0'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/80318d2ad94d782080cd21370ac0839d'}]",2022-06-30T02:00:01,116.380515,35.070979,116.3748382691121,35.07141455104418,住宿服务,宾馆酒店,宾馆酒店
2292,B0HDL7XE6Q,枣行别院民宿,山东省,370000,济宁市,537,邹城市,370883,[],住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/df7abcc6-b7dc-4121-abb4-657efe494821.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/65c9c618-0cd7-400f-807d-a79fbe3fb0cf.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/b0356ef2-5f4d-497a-8954-2f685f1ce986.jpg'}]",2022-06-30T01:46:58,117.102553,35.392135,117.09656421747486,35.39222540847973,住宿服务,住宿服务相关,住宿服务相关
2293,B0HUAH6G1S,红帆驿,山东省,370000,济宁市,537,梁山县,370832,[],住宿服务;住宿服务相关;住宿服务相关,[],2022-06-30T01:45:23,116.087889,35.79102,116.08204679584088,35.79089503537021,住宿服务,住宿服务相关,住宿服务相关
2294,B0FFJQ5D0Q,OYO乐居酒店(鱼台店),山东省,370000,济宁市,537,鱼台县,370827,0537-6206999,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/bfe68e090af2a5ed433941cad1a4eb3f'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/45187d73873a987ecdc18efe7bdf2c12'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1b3c4c575f3c25f9812a845ca4130c07'}]",2022-06-30T01:42:45,116.656197,34.999543,116.6508559881586,35.00035206437396,住宿服务,住宿服务相关,住宿服务相关
2295,B0FFINMFQB,润泽舜和缘酒店,山东省,370000,济宁市,537,金乡县,370828,[],住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3150190c7c2711a0f49bf167ceb375d0'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d1dc623c67c1b1050e64f9f9297b505'}]",2022-06-30T01:31:19,116.284975,35.075499,116.27946906972298,35.07608432309752,住宿服务,宾馆酒店,经济型连锁酒店
2296,B0GR99P275,银湖酒店,山东省,370000,济宁市,537,鱼台县,370827,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T01:28:51,116.58379,35.122842,116.57852656492364,35.123572604014704,住宿服务,宾馆酒店,宾馆酒店
2297,B0FFK2DADL,和佳宾馆,山东省,370000,济宁市,537,汶上县,370830,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T01:22:21,116.360493,35.723926,116.35477517545807,35.72385365251699,住宿服务,宾馆酒店,宾馆酒店
2298,B0FFFY5MJ6,温馨宾馆,山东省,370000,济宁市,537,金乡县,370828,15253799385,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/4d2af30acd7145fa618c4e246fe61da5'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/fb4ba102-2216-45fb-9d83-51a23837fc21.jpg'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/8bac6b04-17aa-4d9e-9894-dc17328fab59.jpg'}]",2022-06-30T01:05:03,116.38483,35.190088,116.37913707465776,35.19039090965261,住宿服务,宾馆酒店,宾馆酒店
2299,B0FFFR4YSG,华旺宾馆,山东省,370000,济宁市,537,曲阜市,370881,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/6dab1bc4fab105f682a15ccb8e914d96'}]",2022-06-30T00:53:02,116.876248,35.578029,116.87080577300677,35.578344250086424,住宿服务,宾馆酒店,宾馆酒店
2300,B02190BBB2,好家快捷酒店(洸河路店),山东省,370000,济宁市,537,任城区,370811,0537-2365255;0537-2365155,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/1af2f1447eec6de7eb27f116440bb528'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc24a3104d32a824f216'}]",2022-06-30T00:37:40,116.598632,35.420902,116.59334074645297,35.4213475282422,住宿服务,宾馆酒店,宾馆酒店
2301,B0HKG5ENXB,佳美商务宾馆,山东省,370000,济宁市,537,微山县,370826,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T00:35:03,117.145995,34.81449,117.1400976568102,34.81522863293587,住宿服务,宾馆酒店,宾馆酒店
2302,B0FFH6UR12,王家味喜相逢酒店,山东省,370000,济宁市,537,汶上县,370830,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-06-30T00:14:14,116.507803,35.713884,116.50230090884132,35.71398792150973,住宿服务,宾馆酒店,宾馆酒店
2303,B0FFFGTPPV,囍迎宾旅社,山东省,370000,济宁市,537,邹城市,370883,[],住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a4303a3102e78f39537ce'}]",2022-06-30T00:02:51,116.959335,35.402823,116.95379279843466,35.40320538481898,住宿服务,旅馆招待所,旅馆招待所
